Feature ID	Taxon	Confidence
3b44d1b77e8c8a7f826dcb3fbd91da5b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9974774448964246
c76951ed15f8138d1f13997f4c44e264	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8256885022003142
ec990d8b4d076db1d861ded7dfaa1ea5	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7708415686872518
234abea67e486049dc77a60716bfc5b3	d__Bacteria	0.999999700623103
7e60343865c2cc6b93549155ec29f115	d__Bacteria	0.9999999281822257
bdb964623e88aea90c871c057667f8ce	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9946638828468588
1f60bd754b73ae7afdad88dc513f1fae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9843623140847261
e6bed90308c04cceaa491ecee5daf44e	d__Bacteria	0.9999999670807987
63d3cc021851fb5f3a86e506aadcf2a1	d__Bacteria	0.9999999453263733
e466aeede6f8dd87ad4f534dcf476d66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.996590483891805
bfccc6fa0ae329ac98ef74fff5fcaf0d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.8768778155051716
c88dc63f34aa630bfaebc7564d68ec2b	d__Bacteria	0.9999999701019058
7aa3e7724891ee25df8c0d3e9944722d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9821369232394386
c8b7ef14a8f786877715c141db753384	d__Bacteria	0.999999254010907
e709a69805f0dddf28fbf1b150bd1961	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.7137894732035239
16b279fe3fa17b29823d0ed6227b305d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.7449682600973073
d27fb6c725d6ca6974b6256d16d48e50	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9433673979116068
85f3055a0897104bd3778b9a6419e3bc	d__Bacteria	0.9999984152639709
9f9df24e8e07115a85d00dfe52156512	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9786940970732826
63d62d1f40dce6beebae49cb4f888e19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9988403022508585
b722ca7f89b50a8fe4e3c6653b4dbf4d	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9992220680533889
7fd02609ed7583683711f7a0dbf60ef9	d__Bacteria	0.9999999957432266
dc599d52770cd1888bbc65ffb3569628	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9820641906537152
fb55b7cb7dc628840fac1b135e74c7f5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.9163930807343746
c81b693a14ca512434e13576cec23fdd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.8703847424060076
ca54b2c23eb577159dc4e7a287b04772	d__Bacteria	0.9999999895177765
b53ab140cb17bb33604950a4d55d8874	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9864462384866969
eabae6e7fd0e596730dc99e35df2ea77	d__Bacteria	0.9999999735288232
67b18ebf922c454918be2dd25ae87306	d__Bacteria	0.9999999540916431
512f60250f7002d61c2b2a9112ea61ee	d__Bacteria	0.9999993997361736
742fb0be5a1ddc3b8b55442c7fbd60b2	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8736347962292894
a77fa5b81a299b47b6caea24bd2e634b	d__Bacteria;p__Firmicutes_D;c__Bacilli	0.7915209358391768
44942be5001b5fdc1c3d5d38cab4e445	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.982346106862025
e435ff30cc99d9ff4d536391206914ce	d__Bacteria	0.9999984739408948
df6d66a9e85c90a52656f1ea69f5d0ce	d__Bacteria	0.9999999534051263
45781505bf2cf131948a90c17f55bf8a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9725537510432392
fa724f96a1f7371f2da613b3dac09fdf	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_E_647464;s__Pseudomonas_E_647464 soli	0.7029943459266287
b405a2321bcc2b9636d146b7c61e4c21	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.8703590658369242
bb6a70df1d8d8c356812b6cc592ba1b5	d__Bacteria	0.9999999923949328
6021574cb7d967546cd3a187af7891ae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9978696423498786
13969637596b9c9305230a6d8e6d0809	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8173114582670323
ac09498368fd4c30b3263374412620db	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9990727614863262
38c6b9d809d3a8b71ffaf3c0c60491e3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999993548006163
44907564b381a47e843097943310d680	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483	0.8743035207857812
e1c81c3d664fdeafb08153a81cccab87	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8996473684631643
90cc455f77a680888ea8c2a82ea161f7	d__Bacteria	0.999998936089133
99a2fc55e087eb694cb25d9f75c34919	d__Bacteria	0.999999468589963
eb4d99b47e54553c012a6d334860abd8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9993279501000324
24ee5db097ab06c2bc77381e1ca117f9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.8939791592270779
13b479963d4afd0e5f91ffd06893bf90	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8757089599647178
1cba852711a0a68d9534936748e11bf6	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.9999863386361856
b6f5b4f731f26165704da7577c7d7720	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8446367648880879
104587dcbb61279c94b7ea3b8178407d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.8151657352606173
cce4af8072d0579e93fe6d10e8a2608b	d__Bacteria	0.9999999261634676
f9aff385efe01e4f6504e1192102b27f	d__Bacteria	0.9999999066301714
5fa90296a2d132a58d5ff2dfdbd3d467	d__Bacteria	0.9999999781166078
48ca4fe81b0f36758186a1414b92788b	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.9522606994081856
361f3acaab25ab31b62ea97379d02fbf	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8453807893667318
36949ced1389dca9d1213c7b55043023	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7139663298797888
b17c1adb21c671ffc40eee160dfada97	d__Bacteria	0.9999995348065964
e005faad319befb06b957be483984d80	d__Bacteria	0.999999992589843
f68e791dc261bfc27dc55b796b0d5ac2	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9911342695127132
4d419dd9a055823d8654ed57f50d8813	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7974040363209383
17554c977dbce9837ed0ae40221db773	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7281771306965077
2b5f0b45753472bbd6b99dda02bb6bcf	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.936605014379047
d807bc8e823182d70fa5892a1a8370f2	d__Bacteria	0.9999999988766511
175a6ea2a59630f89fbedbf016d822e6	d__Bacteria	0.9999975831522329
776367d33ba0c32854ea72a4a3c5e8ee	d__Bacteria	0.9999999442580467
5c7859e7aca7f8c93caaf856732a3e0a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999999231080555
0e2e4dc60e74f036e5aea1e96478338c	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.9650068018778116
e738934341175987c30dc2326f26c9e3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9968020975386725
6d206b001d185da576337f3d584a37ce	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9550144589409739
1bd70e8deb4cf9187ccc687354ccfa62	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8885172914108923
3f2c5601f3957ab420de3a1172983d41	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7680061074375769
329b764ebc15b8397eacc625e48ecc77	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9930218346419943
0e24e0e3e950174f7c257856dec2f76a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9960042362171183
77ad075eea7bfef551d271290681be69	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.7575697263992611
34898533228381c90d7c6a805562ab52	d__Bacteria	0.999999930702607
61cfefd8e17e11b0874635f583ea8c8a	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483	0.8750447287103215
2927d2519d40c7bf23a6a1ce639afaa9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.8342884562835822
0175333c189cf2572258ed949c388dad	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Accumulibacter;s__	0.9979890085792673
8258ee1011c70550c8a45c90a40fe661	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.84108369011151
4db21d1a8a5e44eecd6ec0780d343b72	d__Bacteria	0.9999994867698759
3e8fee00bb16cb095f564534120061b9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9647148307579393
7c0a30b22fcfb4e4dca7c99951961d9c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9995713103593398
01b0c448796d1fc4b91f340fdb6bd377	d__Bacteria	0.9999990920078476
48caee49131759c45ec770edf5dfe52c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9999992922682512
7881282a4f3e346c39714a0bdbd18762	d__Bacteria;p__Actinobacteriota	0.9769162489703349
5f17b9f971642651d463b8b69ed91e03	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8107021095768956
0c4139f1c77486960efa93226bdfa135	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9930277792956469
7d49a996563cf1cf87fc8538a6abb028	d__Bacteria	0.9999999627198095
f2613f8e0284e305102648e3c9570cda	d__Bacteria;p__Proteobacteria	0.7027659964757446
bd6f3eaec3ee5663b25ffc16e87f3e61	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9999953192231869
8e31129bd2598d2115ab98c7c20ea35d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.7668863172827423
27c48ba389819406aee4246c21f04bf9	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.7003052862775071
bcee39b882b44c83a5bb1f86b47cfd59	d__Bacteria	0.9999999721582429
8df3a2cce68be8c2a74c22321947dc3f	d__Bacteria	0.9999999961182534
5ca722143830cbc08638a96d99c385e2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999371260608435
0fd7bff821955515ee42ccb0ebd518c2	d__Bacteria	0.9999999880974396
31a129f8724c91d58a72651b2f0a66bf	d__Bacteria	0.9999830620646523
cd18f9450f8d7ab9dd5057497413503c	d__Bacteria	0.9999999805934361
aed63591e571cd524d33cd24966539b3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.8263301292604384
0ea0b71b4a7d1f6ecdb2b347fec1751b	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.9127162703528021
9b1c1607710ab8372ec244c58ed1a911	d__Bacteria	0.9999999743645213
001fc375be9ca53e357ac5b742fc357c	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7702158414737768
3c4fbd1cc58c6d8058e4a7e9161055ce	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660879;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baumannii	0.9999999999622419
5064ce6a5aefd16cc47657b37ed5f7e1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Escherichia_710834	0.8671998632557226
94ca6141b3f5b9e5ac3723be839b4326	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9992967808337644
7705a3aed809e2b3f755b475eee9e698	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.7728103170779669
26bf4d8d6f3b10a86ff8e9ebf3dea82d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9933251170283478
b1dd526052942da1312c10b29070a923	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8961634160991931
17fea2ceaa23d28211141c87a5ff5e38	d__Bacteria	0.9999999628514359
d11d06423010a04b3cc12f51fcbc7dc2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.997742346996131
c673c3bf01d3b33a6700f2de2555a3f0	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8043330926239473
4866806ff85fcc02b0d7236543c31e3c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Accumulibacter;s__	0.9936301909139397
8c7b4ca9c68800ca51bac4375e84fb3a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9925497860471753
fea75f564378559b4ff3cbee1c0a8c8a	d__Bacteria	0.9999999971632193
a7c52a8df98da80bb98d0b5e9d93f454	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.958928859097357
9c7d4c91fd17ef966cd93ecd2b9f5cc5	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.8886667603580095
bc7ca15f54ad8e7076e8c8dc68c397a4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.829909984817602
dd73cdae418251fc591aefab8e18230f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.942726471881508
a69a24087f08db3f51961fe4abde632c	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.99944922631035
d5dea43ecf7f00b1a92fa2e654c7319e	d__Bacteria	0.9999999222078917
674a240f98cc20d044a35053405ac4c5	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.9548551308151663
5545a3b4e4b6c4ad82cd80292476d680	d__Bacteria	0.9999997322002995
afee645173f23d85089b2151b01410a6	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7053991526247405
e795966f1f01761ca282e205d4695b26	d__Bacteria	0.9999988791654268
dcff66d460bdc6303d9a323697998d38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9949019590749432
ec59e66b850910b3cbb81450b9d7828e	d__Bacteria	0.9999998836455373
8a56c0590d9fed925ba5cb3cc58342c0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9843314392468914
06ca5f2dfdf6c467d10fc2bc3c0e6e1b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.9197214993081757
77d2f6a64947b7a1225d1ddeed301989	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8236338672740016
88ce5f155ecfb9c0879999b1ddfc064f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.742351673841751
27f145a7d3887e4da17f1c7896aedba9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Accumulibacter;s__	0.9991052297414018
06afd49cccbd61ab1933744bab67f4c3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715	0.8158694619709895
56d9b99001af21678baa5be6dec0f5ae	d__Bacteria	0.9999999713324901
94162f880f6adc030e8dab3a5b9cfe87	d__Bacteria	0.9999995916686456
9f5273ed2cbd5c397c6faf639c5bed06	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9563789099714959
a3e6deb28f774d90c5ab20d18e57bace	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.9961934822763268
b5b4184522b830bae98158c78b8ed9d4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.7979224564362595
e8a5c69a9341cd457cba65d32409a02f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.8595374982932402
50c01b936d861419d56ed9453abda57e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9884600173026056
4c577a102181b59a2c8b6e4f4553b8ff	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9987656636225801
141a12de1a56aeab249f6fb53798e361	d__Bacteria	0.999998702709833
c6dec6f08013932d22968761b475c37e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7734717840519884
1d65e4a9943a181db303c8ef8774a862	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales_408719;f__Thermoflexaceae;g__Thermoflexus;s__Thermoflexus hugenholtzii	0.7419886889950408
30295ba9a2d1a3dbb86f0d3373b71f37	d__Bacteria	0.9999914002978428
0465894afa4b094cc3112d7650976777	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Accumulibacter;s__	0.9965156885526122
eefe89a64c80f6f856e64410a2357d7c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9991627767110798
cbccdfb48d6bcbaacb7760f2bf77b851	d__Bacteria	0.9999999177955978
23ba376d34491c74113a29d375e1ad32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9995695824005321
f99153c51d79a83b0c67fa0aac6f48d2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9999787557593232
08edfc6aed4600444ba2b8465ef4cf94	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8262108743558552
fdeb932e99eef8398deed3aabd43aeb1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660879;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baumannii	0.9999970198614034
4bcb97146f59891a713f32def9419e1b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9997707539285691
9de2b023aacf0b5dbbc0064a4f14869b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9997145197938434
7912ae4c3140753c8ba45ef5ea6aebfe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9105507905212514
b15415cdba72a6293feb4dca3889cb39	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715	0.9999645479199002
df4620c9ed7741f743f00e7ecb99872f	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9613120900557203
1e7c73c781dfdb4a74f176abac4c685e	d__Bacteria	0.9999989158136684
a0acd8b75ba46820ca04e06b8afcb66a	d__Bacteria	0.9999986982264994
fe07638d52af3a8bba9425792c2de5f3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.8731410391118755
c0b9886b47656f54c90e003a4ee43f4d	d__Bacteria	0.9999996878472183
43b364700520f2822143d0a6a4256ef0	d__Bacteria;p__Proteobacteria	0.7856480156045234
5afefdeda527b61567b57d6bcf92bba0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.9973374301427032
6cca04a936da0ffbdfa73d5c33e45b5c	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.9999881753723455
7511d3102de2642ccec0e0cabe88e417	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9941166808879064
01c0f03b4f376f5049f08a6d973c8e42	d__Bacteria	0.9999837500961687
29cdecc4b7bfaf8506952dbbe0ab0f98	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8954314180055839
56aa32ca9b1b1f9a1f50fa57658b007b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9687721452755226
1eb369b81e8b888079bdc323399dfa08	d__Bacteria	0.9999998496737303
4d1efcb968881f601387712a4c76c205	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae_42771;g__Anaerovibrio;s__	0.7993983050995824
ab4de197900a4cba7aeb696f037acfba	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9296494020502014
28653a90107419d8cc1ea9b7d505467c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.968904362321249
aa781b659b917d78cbbdef3e0bc26b67	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9974606871486348
826344cbc617d78a25166228e2873878	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp902775135	0.9798494454840923
74c7f7ddf8151b8300dcba80689fbe83	d__Bacteria	0.9999998876955042
3043bb09c86ed11502ae065dee08d52c	d__Bacteria	0.9999999919754322
40500f954c6345c2a23cdd081babd765	d__Bacteria	0.9999992539615136
95c6178e749735f3998f60e08226ac9b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9638228515343712
eb670f3cf138a3c4821f7954e687e654	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8943434233430044
